latitude,longitude,point_name
30.500825,114.43199166666666,Point 2592
30.500816666666665,114.43198833333334,Point 2593
30.50080833333333,114.43198333333333,Point 2594
30.500798333333332,114.43197833333333,Point 2595
30.500795,114.431975,Point 2596
30.500798333333332,114.431975,Point 2597
30.500796666666666,114.43197166666667,Point 2598
30.500791666666668,114.431965,Point 2599
30.50079,114.43196166666667,Point 2600
30.500788333333333,114.43195833333333,Point 2601
30.50079,114.43196,Point 2602
30.500796666666666,114.43196166666667,Point 2603
30.500798333333332,114.43196333333333,Point 2604
30.500801666666668,114.431965,Point 2605
30.500803333333334,114.43196666666667,Point 2606
30.500805,114.43196666666667,Point 2607
30.500805,114.43196666666667,Point 2608
30.500805,114.43196666666667,Point 2609
30.5008,114.43196333333333,Point 2610
30.5008,114.43196333333333,Point 2611
30.500796666666666,114.43196166666667,Point 2612
30.500796666666666,114.43196,Point 2613
30.500796666666666,114.43196166666667,Point 2614
30.500796666666666,114.43196166666667,Point 2615
30.500798333333332,114.431965,Point 2616
30.5008,114.43196666666667,Point 2617
30.500803333333334,114.43197166666667,Point 2618
30.500803333333334,114.43197166666667,Point 2619
30.50080833333333,114.431975,Point 2620
30.500815,114.43197833333333,Point 2621
30.500826666666665,114.431985,Point 2622
30.500831666666667,114.43198666666666,Point 2623
30.500846666666668,114.432,Point 2624
30.50085,114.43200166666666,Point 2625
30.500856666666667,114.43200166666666,Point 2626
30.500856666666667,114.43200333333333,Point 2627
30.500853333333332,114.432,Point 2628
30.500853333333332,114.43199666666666,Point 2629
30.500853333333332,114.43199333333334,Point 2630
30.500848333333334,114.431985,Point 2631
30.500848333333334,114.431985,Point 2632
30.50084,114.43197833333333,Point 2633
30.500835,114.43197333333333,Point 2634
30.50083,114.43197,Point 2635
30.500828333333335,114.43197166666667,Point 2636
30.50083,114.431975,Point 2637
30.50083,114.431975,Point 2638
30.50083,114.43197833333333,Point 2639
30.500831666666667,114.43198,Point 2640
30.500831666666667,114.43198166666667,Point 2641
30.50083,114.43198,Point 2642
30.50083,114.43197833333333,Point 2643
30.50083,114.43197833333333,Point 2644
30.500831666666667,114.43197666666667,Point 2645
30.50083,114.43197333333333,Point 2646
30.500828333333335,114.431965,Point 2647
30.500831666666667,114.431965,Point 2648
30.500838333333334,114.43196166666667,Point 2649
30.500841666666666,114.43196,Point 2650
30.500848333333334,114.43195666666666,Point 2651
30.500851666666666,114.431955,Point 2652
30.500853333333332,114.431955,Point 2653
30.500858333333333,114.43195833333333,Point 2654
30.500863333333335,114.43196,Point 2655
30.500865,114.43196166666667,Point 2656
30.50087,114.431965,Point 2657
30.500873333333335,114.431965,Point 2658
30.500876666666667,114.431965,Point 2659
30.500883333333334,114.431965,Point 2660
30.500883333333334,114.43196333333333,Point 2661
30.50088166666667,114.43196166666667,Point 2662
30.50088,114.43195833333333,Point 2663
30.500878333333333,114.43196,Point 2664
30.500876666666667,114.43196166666667,Point 2665
30.500876666666667,114.431965,Point 2666
30.50088166666667,114.43197166666667,Point 2667
30.500883333333334,114.43197666666667,Point 2668
30.500888333333332,114.43198333333333,Point 2669
30.50089,114.43198666666666,Point 2670
30.500888333333332,114.43199,Point 2671
30.500891666666668,114.43199333333334,Point 2672
30.500896666666666,114.43200166666666,Point 2673
30.5009,114.432005,Point 2674
30.500905,114.43201166666667,Point 2675
30.500903333333333,114.43201333333333,Point 2676
30.500903333333333,114.43201833333333,Point 2677
30.500903333333333,114.43202333333333,Point 2678
30.500906666666666,114.43203,Point 2679
30.500908333333335,114.43203333333334,Point 2680
30.50091,114.43203833333334,Point 2681
30.500908333333335,114.43204,Point 2682
30.500908333333335,114.43204,Point 2683
30.500908333333335,114.43204166666666,Point 2684
30.500911666666667,114.43204833333333,Point 2685
30.500913333333333,114.43205166666667,Point 2686
30.50092,114.43205833333333,Point 2687
30.500923333333333,114.43206,Point 2688
30.50093,114.432065,Point 2689
30.500933333333332,114.43206833333333,Point 2690
30.50094,114.43207333333334,Point 2691
30.500943333333332,114.432075,Point 2692
30.500946666666668,114.43208,Point 2693
30.500948333333334,114.43208166666666,Point 2694
30.500951666666666,114.432085,Point 2695
30.500951666666666,114.432085,Point 2696
30.500956666666667,114.43208833333334,Point 2697
30.500956666666667,114.43208666666666,Point 2698
30.500951666666666,114.432085,Point 2699
30.50095,114.432085,Point 2700
30.50095,114.43208666666666,Point 2701
30.500946666666668,114.43208833333334,Point 2702
30.500941666666666,114.43208833333334,Point 2703
30.500936666666668,114.43209,Point 2704
30.500931666666666,114.432085,Point 2705
30.500931666666666,114.432085,Point 2706
30.500931666666666,114.43208333333334,Point 2707
30.500935,114.43208333333334,Point 2708
30.500941666666666,114.43208166666666,Point 2709
30.500946666666668,114.432085,Point 2710
30.500948333333334,114.432085,Point 2711
30.50095,114.432085,Point 2712
30.500958333333333,114.43208666666666,Point 2713
30.500963333333335,114.43208666666666,Point 2714
30.500966666666667,114.432085,Point 2715
30.50097,114.432085,Point 2716
30.500973333333334,114.43208666666666,Point 2717
30.500975,114.43209,Point 2718
30.500976666666666,114.43209166666666,Point 2719
30.50098,114.43209333333333,Point 2720
30.50098,114.43209666666667,Point 2721
30.500981666666668,114.43209666666667,Point 2722
30.500983333333334,114.4321,Point 2723
30.500983333333334,114.43209833333333,Point 2724
30.500981666666668,114.4321,Point 2725
30.500988333333332,114.43210166666667,Point 2726
30.500993333333334,114.43210333333333,Point 2727
30.501,114.432105,Point 2728
30.501003333333333,114.43210833333333,Point 2729
30.501006666666665,114.43211166666667,Point 2730
30.501011666666667,114.432115,Point 2731
30.501013333333333,114.43211833333334,Point 2732
30.501013333333333,114.432125,Point 2733
30.501011666666667,114.43212833333334,Point 2734
30.501008333333335,114.43213166666666,Point 2735
30.501011666666667,114.43213333333334,Point 2736
30.501013333333333,114.432135,Point 2737
30.501013333333333,114.43213666666666,Point 2738
30.501013333333333,114.43213833333333,Point 2739
30.501013333333333,114.43214,Point 2740
30.501015,114.43214166666667,Point 2741
30.501013333333333,114.432145,Point 2742
30.50101,114.43214666666667,Point 2743
30.501005,114.43215,Point 2744
30.501003333333333,114.43215,Point 2745
30.500996666666666,114.43215333333333,Point 2746
30.500996666666666,114.432155,Point 2747
30.50099833333333,114.43215666666667,Point 2748
30.50099833333333,114.43215666666667,Point 2749
30.50099833333333,114.43215666666667,Point 2750
30.500996666666666,114.43215833333333,Point 2751
30.50099833333333,114.43216,Point 2752
30.501,114.43216166666667,Point 2753
30.501003333333333,114.432165,Point 2754
30.501005,114.43216666666666,Point 2755
30.501011666666667,114.43217,Point 2756
30.501018333333334,114.43217166666666,Point 2757
30.501025,114.432175,Point 2758
30.501023333333332,114.432175,Point 2759
30.501021666666666,114.43217333333334,Point 2760
30.501023333333332,114.43217333333334,Point 2761
30.501025,114.43217166666666,Point 2762
30.501026666666668,114.43217166666666,Point 2763
30.50103,114.43216833333334,Point 2764
30.50103,114.43216666666666,Point 2765
30.50103,114.43216333333334,Point 2766
30.501026666666668,114.43216166666667,Point 2767
30.50103,114.43215833333333,Point 2768
30.501033333333332,114.43215833333333,Point 2769
30.50104,114.43216,Point 2770
30.501041666666666,114.43215833333333,Point 2771
30.501041666666666,114.43215666666667,Point 2772
30.501041666666666,114.432155,Point 2773
30.50104333333333,114.43215333333333,Point 2774
30.50104333333333,114.43215333333333,Point 2775
30.501046666666667,114.43215333333333,Point 2776
30.501046666666667,114.43215333333333,Point 2777
30.501048333333333,114.43215333333333,Point 2778
30.50105,114.43215333333333,Point 2779
30.50105,114.43215333333333,Point 2780
30.501053333333335,114.432155,Point 2781
30.501055,114.43215666666667,Point 2782
30.501056666666667,114.43215666666667,Point 2783
30.501056666666667,114.43215833333333,Point 2784
30.501055,114.43215833333333,Point 2785
30.501056666666667,114.43216,Point 2786
30.501056666666667,114.43216,Point 2787
30.501056666666667,114.43216166666667,Point 2788
30.501056666666667,114.43216166666667,Point 2789
30.501056666666667,114.43216166666667,Point 2790
30.501058333333333,114.43216166666667,Point 2791
30.501055,114.43216333333334,Point 2792
30.501051666666665,114.432165,Point 2793
30.50104333333333,114.432165,Point 2794
30.501038333333334,114.43216333333334,Point 2795
30.501031666666666,114.43216166666667,Point 2796
30.501028333333334,114.43216166666667,Point 2797
30.501026666666668,114.43216,Point 2798
30.50102,114.43216,Point 2799
30.501016666666665,114.43215833333333,Point 2800
30.501001666666667,114.432155,Point 2801
30.500991666666668,114.43215333333333,Point 2802
30.500981666666668,114.43215166666667,Point 2803
30.500975,114.43215,Point 2804
30.500968333333333,114.432145,Point 2805
30.500965,114.43214166666667,Point 2806
30.500965,114.43213833333333,Point 2807
30.500966666666667,114.43213833333333,Point 2808
30.500966666666667,114.43213833333333,Point 2809
30.500963333333335,114.43213833333333,Point 2810
30.50096,114.43213333333334,Point 2811
30.50096,114.43213166666666,Point 2812
30.500956666666667,114.43212833333334,Point 2813
30.500953333333335,114.432125,Point 2814
30.500948333333334,114.43212166666666,Point 2815
30.500946666666668,114.43211833333334,Point 2816
30.500943333333332,114.43211833333334,Point 2817
30.500941666666666,114.43211833333334,Point 2818
30.50094,114.43211833333334,Point 2819
30.500933333333332,114.43211833333334,Point 2820
30.500931666666666,114.43212,Point 2821
30.50093,114.43212333333334,Point 2822
30.50092666666667,114.43212333333334,Point 2823
30.500918333333335,114.432125,Point 2824
30.500915,114.432125,Point 2825
30.50091,114.43212666666666,Point 2826
30.500905,114.43212833333334,Point 2827
30.500898333333332,114.43213166666666,Point 2828
30.500893333333334,114.43213166666666,Point 2829
30.500883333333334,114.43213666666666,Point 2830
30.500876666666667,114.43213666666666,Point 2831
30.500853333333332,114.43213166666666,Point 2832
30.500848333333334,114.43212833333334,Point 2833
30.500833333333333,114.43211833333334,Point 2834
30.500828333333335,114.43211666666667,Point 2835
30.500826666666665,114.432115,Point 2836
30.500825,114.432115,Point 2837
30.500815,114.43211,Point 2838
30.50080833333333,114.432105,Point 2839
30.5008,114.43209833333333,Point 2840
30.500795,114.43209666666667,Point 2841
30.500783333333334,114.43209333333333,Point 2842
30.50078,114.43209166666666,Point 2843
30.500775,114.43208666666666,Point 2844
30.500773333333335,114.43208333333334,Point 2845
30.500766666666667,114.43207333333334,Point 2846
30.500758333333334,114.43206333333333,Point 2847
30.50076333333333,114.43205333333333,Point 2848
30.500765,114.432045,Point 2849
30.500768333333333,114.43203,Point 2850
30.500766666666667,114.43201833333333,Point 2851
30.500768333333333,114.432005,Point 2852
30.50077,114.43199666666666,Point 2853
30.500766666666667,114.43197333333333,Point 2854
30.500766666666667,114.43196666666667,Point 2855
30.500768333333333,114.43195833333333,Point 2856
30.50077,114.431955,Point 2857
30.500771666666665,114.43194166666666,Point 2858
30.50077,114.43192833333333,Point 2859
30.50078166666667,114.43193,Point 2860
30.500786666666666,114.43192666666667,Point 2861
30.500791666666668,114.43192666666667,Point 2862
30.500793333333334,114.43192666666667,Point 2863
30.500796666666666,114.431925,Point 2864
30.5008,114.43192666666667,Point 2865
30.500806666666666,114.43192833333333,Point 2866
30.50081,114.43193,Point 2867
30.500811666666667,114.43193166666667,Point 2868
30.500811666666667,114.43193166666667,Point 2869
30.50081,114.43192666666667,Point 2870
30.50080833333333,114.43192333333333,Point 2871
30.500805,114.43192,Point 2872
30.500806666666666,114.43192,Point 2873
30.500803333333334,114.43191333333333,Point 2874
30.5008,114.43191,Point 2875
30.500795,114.43190166666666,Point 2876
30.50079,114.43189666666666,Point 2877
30.500788333333333,114.43189333333333,Point 2878
30.50079,114.43189166666667,Point 2879
30.500786666666666,114.43188833333333,Point 2880
30.500783333333334,114.43188666666667,Point 2881
30.50078166666667,114.43188333333333,Point 2882
30.500776666666667,114.43187833333333,Point 2883
30.500775,114.431875,Point 2884
30.500775,114.43187333333333,Point 2885
30.500778333333333,114.431875,Point 2886
30.500795,114.431885,Point 2887
30.500806666666666,114.43189166666667,Point 2888
30.500823333333333,114.43190333333334,Point 2889
30.500833333333333,114.43190833333334,Point 2890
30.500846666666668,114.43191833333333,Point 2891
30.500853333333332,114.43192166666667,Point 2892
30.500863333333335,114.43192666666667,Point 2893
30.500868333333333,114.43193,Point 2894
30.500875,114.43193666666667,Point 2895
30.500876666666667,114.43194,Point 2896
30.500883333333334,114.43194333333334,Point 2897
30.500888333333332,114.431945,Point 2898
30.500891666666668,114.43194833333334,Point 2899
30.500891666666668,114.43195,Point 2900
30.500895,114.431955,Point 2901
30.500893333333334,114.43195666666666,Point 2902
30.500895,114.43195833333333,Point 2903
30.500895,114.43195666666666,Point 2904
30.500891666666668,114.431955,Point 2905
30.500893333333334,114.43195166666666,Point 2906
30.500895,114.43195166666666,Point 2907
30.500895,114.43194833333334,Point 2908
30.500895,114.43194666666666,Point 2909
30.500898333333332,114.431945,Point 2910
30.5009,114.43194666666666,Point 2911
30.500905,114.43195,Point 2912
30.500906666666666,114.43195333333334,Point 2913
30.50091,114.43195833333333,Point 2914
30.50091,114.43196166666667,Point 2915
30.500915,114.43196833333333,Point 2916
30.500915,114.43197166666667,Point 2917
30.50092,114.43198,Point 2918
30.500921666666667,114.43198333333333,Point 2919
30.500908333333335,114.43198333333333,Point 2920
30.500908333333335,114.43198333333333,Point 2921
30.500903333333333,114.43198333333333,Point 2922
30.500903333333333,114.43198166666667,Point 2923
30.500901666666667,114.43198333333333,Point 2924
30.500901666666667,114.431985,Point 2925
30.500896666666666,114.43198666666666,Point 2926
30.500895,114.43198833333334,Point 2927
30.500893333333334,114.43199,Point 2928
30.500893333333334,114.43199,Point 2929
30.500895,114.43199,Point 2930
30.500895,114.43199166666666,Point 2931
30.500895,114.43199333333334,Point 2932
30.500896666666666,114.43199666666666,Point 2933
30.500896666666666,114.432,Point 2934
30.500896666666666,114.43200333333333,Point 2935
30.500895,114.43200333333333,Point 2936
30.500895,114.43200333333333,Point 2937
30.500891666666668,114.43200333333333,Point 2938
30.500891666666668,114.432005,Point 2939
30.50089,114.432005,Point 2940
30.500891666666668,114.432005,Point 2941
30.500891666666668,114.43199833333334,Point 2942
30.50089,114.43199333333334,Point 2943
30.500883333333334,114.43198666666666,Point 2944
30.500885,114.431985,Point 2945
30.50087,114.43197666666667,Point 2946
30.500865,114.431975,Point 2947
30.50086,114.43197333333333,Point 2948
30.500861666666665,114.43197666666667,Point 2949
30.500863333333335,114.43198333333333,Point 2950
30.500861666666665,114.43198666666666,Point 2951
30.50086,114.43199,Point 2952
30.500868333333333,114.43199833333334,Point 2953
30.500866666666667,114.432,Point 2954
30.500853333333332,114.43199333333334,Point 2955
30.500844999999998,114.43199,Point 2956
30.500825,114.43197833333333,Point 2957
30.50080833333333,114.43197,Point 2958
30.500788333333333,114.43195833333333,Point 2959
30.500785,114.43195833333333,Point 2960
30.500783333333334,114.43195666666666,Point 2961
30.500791666666668,114.43196,Point 2962
30.500803333333334,114.43197,Point 2963
30.500815,114.43197666666667,Point 2964
30.500826666666665,114.43198166666667,Point 2965
30.500833333333333,114.43198833333334,Point 2966
30.500843333333332,114.43199166666666,Point 2967
30.500843333333332,114.43199333333334,Point 2968
30.500848333333334,114.43200166666666,Point 2969
30.50085,114.43200666666667,Point 2970
30.500856666666667,114.43200833333333,Point 2971
30.50086,114.43200833333333,Point 2972
30.500865,114.43200833333333,Point 2973
30.500865,114.43200666666667,Point 2974
30.50087,114.432005,Point 2975
30.500871666666665,114.43200333333333,Point 2976
30.500871666666665,114.43200166666666,Point 2977
30.500873333333335,114.43199666666666,Point 2978
30.500875,114.43199833333334,Point 2979
30.500878333333333,114.432,Point 2980
30.500883333333334,114.43200166666666,Point 2981
30.500888333333332,114.43200166666666,Point 2982
30.500891666666668,114.432005,Point 2983
30.500898333333332,114.43201166666667,Point 2984
30.500898333333332,114.43201333333333,Point 2985
30.500906666666666,114.43202166666667,Point 2986
30.50091,114.432025,Point 2987
30.500916666666665,114.43203333333334,Point 2988
30.50092,114.43203666666666,Point 2989
30.500921666666667,114.43203833333334,Point 2990
30.500925,114.43204,Point 2991
30.500925,114.43204,Point 2992
30.500923333333333,114.43203833333334,Point 2993
30.500921666666667,114.43204,Point 2994
30.500921666666667,114.43204,Point 2995
30.500918333333335,114.43203833333334,Point 2996
30.500915,114.43203833333334,Point 2997
30.500901666666667,114.43203833333334,Point 2998
30.5009,114.43204166666666,Point 2999
30.50089,114.43204666666666,Point 3000
30.500886666666666,114.43205,Point 3001
30.500878333333333,114.43205333333333,Point 3002
30.50087,114.43205333333333,Point 3003
30.50086,114.432055,Point 3004
30.500855,114.432055,Point 3005
30.500851666666666,114.43205666666667,Point 3006
30.50085,114.43205666666667,Point 3007
30.500846666666668,114.432055,Point 3008
30.500841666666666,114.43205333333333,Point 3009
30.50084,114.43205333333333,Point 3010
30.50084,114.432055,Point 3011
30.500841666666666,114.43205833333333,Point 3012
30.500843333333332,114.43206,Point 3013
30.500846666666668,114.432065,Point 3014
30.50085,114.43206666666667,Point 3015
30.50085,114.43207,Point 3016
30.50085,114.43207166666667,Point 3017
30.500844999999998,114.43207166666667,Point 3018
30.500843333333332,114.43207333333334,Point 3019
30.500836666666668,114.432075,Point 3020
30.500833333333333,114.43207666666666,Point 3021
30.500828333333335,114.43207833333334,Point 3022
30.50082,114.43208166666666,Point 3023
30.500816666666665,114.43208333333334,Point 3024
30.50081,114.43208666666666,Point 3025
30.500805,114.43208666666666,Point 3026
30.500798333333332,114.43208666666666,Point 3027
30.500795,114.432085,Point 3028
30.500788333333333,114.43208333333334,Point 3029
30.500785,114.43208166666666,Point 3030
30.50078,114.43208,Point 3031
30.50078166666667,114.43208,Point 3032
30.50078,114.43207666666666,Point 3033
30.50078,114.43207666666666,Point 3034
30.500783333333334,114.432075,Point 3035
30.500788333333333,114.43207333333334,Point 3036
30.500791666666668,114.432075,Point 3037
30.500795,114.432075,Point 3038
30.500803333333334,114.43207333333334,Point 3039
30.500805,114.43207333333334,Point 3040
30.500813333333333,114.43207333333334,Point 3041
30.500815,114.43207166666667,Point 3042
30.500818333333335,114.43207166666667,Point 3043
30.500818333333335,114.43207,Point 3044
30.500821666666667,114.432065,Point 3045
30.500821666666667,114.43206333333333,Point 3046
30.500825,114.43205833333333,Point 3047
30.500825,114.43205666666667,Point 3048
30.500826666666665,114.43205333333333,Point 3049
30.500828333333335,114.43205166666667,Point 3050
30.500831666666667,114.43204333333334,Point 3051
30.500835,114.43204,Point 3052
30.500836666666668,114.43204,Point 3053
30.500833333333333,114.43204166666666,Point 3054
30.500828333333335,114.432045,Point 3055
30.500825,114.43204666666666,Point 3056
30.50082,114.43204833333333,Point 3057
30.500816666666665,114.43205,Point 3058
30.500813333333333,114.43205,Point 3059
30.500811666666667,114.43205166666667,Point 3060
30.50080833333333,114.43205,Point 3061
30.50080833333333,114.43205,Point 3062
30.500806666666666,114.43204666666666,Point 3063
30.500806666666666,114.43204666666666,Point 3064
30.500806666666666,114.432045,Point 3065
30.500805,114.43204333333334,Point 3066
30.500803333333334,114.43204166666666,Point 3067
30.5008,114.43204166666666,Point 3068
30.5008,114.43204333333334,Point 3069
30.500798333333332,114.43204666666666,Point 3070
30.500791666666668,114.43204166666666,Point 3071
30.50079,114.43204166666666,Point 3072
30.50079,114.43204333333334,Point 3073
30.500785,114.43204666666666,Point 3074
30.50078166666667,114.43204333333334,Point 3075
30.500783333333334,114.43204833333333,Point 3076
30.500785,114.43205,Point 3077
30.500785,114.43205,Point 3078
30.500786666666666,114.432055,Point 3079
30.500783333333334,114.43206,Point 3080
30.50078,114.43206166666667,Point 3081
30.500773333333335,114.43206,Point 3082
30.500773333333335,114.43206,Point 3083
30.500775,114.43206166666667,Point 3084
30.500775,114.43206166666667,Point 3085
30.50078,114.43206666666667,Point 3086
30.50078,114.43206333333333,Point 3087
30.500775,114.43206,Point 3088
30.500773333333335,114.43206166666667,Point 3089
30.500766666666667,114.43205666666667,Point 3090
30.500761666666666,114.43205666666667,Point 3091
30.50075,114.43206166666667,Point 3092
30.500741666666666,114.43206333333333,Point 3093
30.50073,114.43206833333333,Point 3094
30.500723333333333,114.43206833333333,Point 3095
30.50071,114.43206666666667,Point 3096
30.500703333333334,114.432065,Point 3097
30.500703333333334,114.43206833333333,Point 3098
30.50071,114.43207666666666,Point 3099
30.500735,114.43209333333333,Point 3100
30.500743333333332,114.43210166666667,Point 3101
30.500756666666668,114.432115,Point 3102
30.50076,114.43212,Point 3103
30.500768333333333,114.43212833333334,Point 3104
30.500776666666667,114.43213333333334,Point 3105
30.500788333333333,114.43214333333333,Point 3106
30.500791666666668,114.43215166666667,Point 3107
30.500793333333334,114.43215666666667,Point 3108
30.500796666666666,114.432165,Point 3109
30.500798333333332,114.43216666666666,Point 3110
30.50079,114.43217,Point 3111
30.500788333333333,114.43217166666666,Point 3112
30.500788333333333,114.43217833333334,Point 3113
30.500786666666666,114.43218166666666,Point 3114
30.500783333333334,114.43218666666667,Point 3115
30.500785,114.43219,Point 3116
30.500786666666666,114.432195,Point 3117
30.500786666666666,114.43219666666667,Point 3118
30.500791666666668,114.43220166666667,Point 3119
30.500798333333332,114.432205,Point 3120
30.50081,114.43221166666666,Point 3121
30.500816666666665,114.43221666666666,Point 3122
30.500831666666667,114.432225,Point 3123
30.500836666666668,114.43222833333333,Point 3124
30.500838333333334,114.43222666666666,Point 3125
30.500838333333334,114.43222666666666,Point 3126
30.50084,114.43222833333333,Point 3127
30.500838333333334,114.43222833333333,Point 3128
30.500836666666668,114.432225,Point 3129
30.500831666666667,114.432225,Point 3130
30.50083,114.43222,Point 3131
30.500826666666665,114.43221833333334,Point 3132
30.500826666666665,114.432215,Point 3133
30.500826666666665,114.43221833333334,Point 3134
30.500821666666667,114.43222333333334,Point 3135
30.50082,114.432225,Point 3136
30.500816666666665,114.43222833333333,Point 3137
30.500818333333335,114.43223333333333,Point 3138
30.500821666666667,114.43224,Point 3139
30.500823333333333,114.43224333333333,Point 3140
30.500831666666667,114.43225,Point 3141
30.500836666666668,114.43225333333334,Point 3142
30.500843333333332,114.43225666666666,Point 3143
30.500846666666668,114.43225666666666,Point 3144
30.500855,114.43225666666666,Point 3145
30.500858333333333,114.43225666666666,Point 3146
30.500865,114.43225666666666,Point 3147
30.500868333333333,114.43225666666666,Point 3148
30.500871666666665,114.43225333333334,Point 3149
30.500871666666665,114.43225,Point 3150
30.500866666666667,114.43223833333333,Point 3151
30.500866666666667,114.432235,Point 3152
30.500866666666667,114.43222666666666,Point 3153
30.500868333333333,114.43222333333334,Point 3154
30.50087,114.43221666666666,Point 3155
30.500871666666665,114.432215,Point 3156
30.500873333333335,114.43220833333334,Point 3157
30.500873333333335,114.432205,Point 3158
30.500876666666667,114.43219833333333,Point 3159
30.500878333333333,114.432195,Point 3160
30.500878333333333,114.43219,Point 3161
30.500878333333333,114.43218666666667,Point 3162
30.500878333333333,114.43217833333334,Point 3163
30.50088,114.43217333333334,Point 3164
30.500883333333334,114.43216666666666,Point 3165
30.500885,114.43216333333334,Point 3166
30.500886666666666,114.43215666666667,Point 3167
30.500888333333332,114.43215666666667,Point 3168
30.500893333333334,114.43215833333333,Point 3169
30.500895,114.43215666666667,Point 3170
30.500896666666666,114.43215666666667,Point 3171
30.5009,114.43215666666667,Point 3172
30.500901666666667,114.43215833333333,Point 3173
30.500903333333333,114.43215833333333,Point 3174
30.500906666666666,114.43215833333333,Point 3175
30.500908333333335,114.432155,Point 3176
30.500911666666667,114.43215166666667,Point 3177
30.500913333333333,114.43215166666667,Point 3178
30.500915,114.43214666666667,Point 3179
30.500916666666665,114.432145,Point 3180
30.500921666666667,114.43214166666667,Point 3181
30.500921666666667,114.43213833333333,Point 3182
30.500923333333333,114.432135,Point 3183
30.500923333333333,114.43213666666666,Point 3184
30.500923333333333,114.43213833333333,Point 3185
30.500923333333333,114.43214,Point 3186
30.500918333333335,114.43214166666667,Point 3187
30.50092,114.43214333333333,Point 3188
30.500923333333333,114.432145,Point 3189
30.500925,114.43214833333333,Point 3190
30.50092666666667,114.43214833333333,Point 3191
30.500933333333332,114.43215166666667,Point 3192
30.500936666666668,114.43214833333333,Point 3193
30.500945,114.43214166666667,Point 3194
30.50095,114.432145,Point 3195
30.500958333333333,114.43214833333333,Point 3196
30.500961666666665,114.43215,Point 3197
30.50097,114.43215333333333,Point 3198
30.500975,114.432155,Point 3199
30.500985,114.43215666666667,Point 3200
30.50099,114.43215666666667,Point 3201
30.501001666666667,114.43215833333333,Point 3202
30.501,114.43216,Point 3203
30.501006666666665,114.43216166666667,Point 3204
30.50101,114.43216333333334,Point 3205
30.501016666666665,114.432165,Point 3206
30.501011666666667,114.432165,Point 3207
30.501005,114.43216666666666,Point 3208
30.501,114.432165,Point 3209
30.501,114.43216666666666,Point 3210
30.501,114.43216666666666,Point 3211
30.500996666666666,114.43216666666666,Point 3212
30.50099833333333,114.43216833333334,Point 3213
30.500996666666666,114.43216833333334,Point 3214
30.500995,114.43217,Point 3215
30.500991666666668,114.43216833333334,Point 3216
30.50099,114.43216833333334,Point 3217
30.500991666666668,114.43216666666666,Point 3218
30.50099,114.432165,Point 3219
30.500986666666666,114.43216333333334,Point 3220
30.500983333333334,114.43216166666667,Point 3221
30.50098,114.43215833333333,Point 3222
30.500975,114.43215833333333,Point 3223
30.50097166666667,114.432155,Point 3224
30.500973333333334,114.43215666666667,Point 3225
30.500973333333334,114.43215666666667,Point 3226
30.500973333333334,114.43215666666667,Point 3227
30.500981666666668,114.43215833333333,Point 3228
30.50098,114.43215833333333,Point 3229
30.50098,114.43216,Point 3230
30.500981666666668,114.43216,Point 3231
30.500986666666666,114.43216,Point 3232
30.500988333333332,114.43216166666667,Point 3233
30.500995,114.43216166666667,Point 3234
30.500993333333334,114.43216166666667,Point 3235
30.500995,114.43216166666667,Point 3236
30.500995,114.43216166666667,Point 3237
30.500991666666668,114.43216166666667,Point 3238
30.500991666666668,114.43216333333334,Point 3239
30.500996666666666,114.432165,Point 3240
30.50099833333333,114.43216666666666,Point 3241
30.501001666666667,114.43216833333334,Point 3242
30.501005,114.43216833333334,Point 3243
30.501015,114.43215833333333,Point 3244
30.501018333333334,114.432155,Point 3245
30.50102,114.432155,Point 3246
30.501031666666666,114.43215666666667,Point 3247
30.501031666666666,114.43215666666667,Point 3248
30.501041666666666,114.43215666666667,Point 3249
30.50104333333333,114.43215666666667,Point 3250
30.501053333333335,114.432155,Point 3251
30.501058333333333,114.43215333333333,Point 3252
30.501058333333333,114.43215,Point 3253
30.50106,114.43214833333333,Point 3254
30.501055,114.432145,Point 3255
30.501053333333335,114.43214333333333,Point 3256
30.50104333333333,114.43213833333333,Point 3257
30.501035,114.43213666666666,Point 3258
30.501018333333334,114.43213333333334,Point 3259
30.501011666666667,114.43213166666666,Point 3260
30.501006666666665,114.43213,Point 3261
30.501006666666665,114.43212833333334,Point 3262
30.501005,114.43212833333334,Point 3263
30.501003333333333,114.43212833333334,Point 3264
30.500995,114.432125,Point 3265
30.500995,114.432125,Point 3266
30.50099833333333,114.43211166666667,Point 3267
30.50099833333333,114.43211,Point 3268
30.501,114.43210833333333,Point 3269
30.501,114.43210666666667,Point 3270
30.501,114.432105,Point 3271
30.501001666666667,114.43210333333333,Point 3272
30.500995,114.432095,Point 3273
30.500995,114.432085,Point 3274
30.50099833333333,114.43207333333334,Point 3275
30.501003333333333,114.43207166666667,Point 3276
30.501008333333335,114.432065,Point 3277
30.501015,114.43206166666667,Point 3278
30.501021666666666,114.432065,Point 3279
30.501025,114.43206833333333,Point 3280
30.50103,114.43207,Point 3281
30.501035,114.43206833333333,Point 3282
30.501045,114.43206666666667,Point 3283
30.501048333333333,114.432065,Point 3284
30.501056666666667,114.432065,Point 3285
30.50106,114.43206666666667,Point 3286
30.501066666666667,114.43207333333334,Point 3287
30.501071666666668,114.432075,Point 3288
30.501078333333332,114.43207833333334,Point 3289
30.501081666666668,114.43208333333334,Point 3290
